19960101,-14,-22,-5
19960102,-21,-39,-3
19960103,-13,-35,8
19960104,5,-10,23
19960105,-7,-23,15
19960106,-30,-55,-8
19960107,40,-8,80
19960108,47,18,79
19960109,53,40,64
19960110,57,36,70
19960111,63,33,93
19960112,87,75,101
19960113,81,63,101
19960114,56,14,111
19960115,29,6,71
19960116,13,-2,26
19960117,7,-5,18
19960118,-9,-20,-1
19960119,-18,-29,-8
19960120,-8,-28,2
19960121,-8,-16,-1
19960122,-9,-38,21
19960123,-39,-53,-15
19960124,-36,-62,-15
19960125,-78,-100,-62
19960126,-92,-100,-80
19960127,-59,-80,-35
19960128,-47,-78,-9
19960129,-31,-62,9
19960130,-24,-53,21
19960131,-24,-60,36
19960201,-22,-59,34
19960202,-16,-78,18
19960203,-11,-22,3
19960204,-1,-19,28
19960205,-6,-41,26
19960206,-37,-66,-2
19960207,-53,-74,-30
19960208,-80,-132,-49
19960209,-46,-141,15
19960210,27,-4,57
19960211,41,28,51
19960212,36,16,50
19960213,11,3,20
19960214,-8,-17,5
19960215,3,-23,25
19960216,60,25,84
19960217,54,35,71
19960218,46,22,71
19960219,1,-20,31
19960220,-28,-46,-17
19960221,-40,-65,-12
19960222,-13,-64,25
19960223,-3,-29,21
19960224,29,-5,56
19960225,76,53,99
19960226,50,-12,81
19960227,32,-11,94
19960228,31,-4,67
19960229,28,-8,78
19960301,26,-22,49
19960302,10,-27,47
19960303,7,-27,48
19960304,14,-36,45
19960305,24,13,42
19960306,45,23,70
19960307,30,12,58
19960308,34,-6,78
19960309,33,-8,82
19960310,24,-13,80
19960311,-10,-41,30
19960312,-23,-59,14
19960313,-19,-53,29
19960314,8,-40,55
19960315,34,-4,79
19960316,39,-5,92
19960317,47,26,73
19960318,49,32,78
19960319,42,13,69
19960320,62,-18,133
19960321,77,21,122
19960322,75,61,90
19960323,86,63,110
19960324,58,38,75
19960325,78,30,126
19960326,28,-1,54
19960327,20,-23,72
19960328,24,-26,76
19960329,35,4,72
19960330,23,-15,74
19960331,15,-24,62
19960401,6,-52,59
19960402,8,-56,60
19960403,30,-18,81
19960404,59,-5,123
19960405,67,3,133
19960406,67,23,113
19960407,65,-3,134
19960408,66,5,104
19960409,87,0,149
19960410,108,82,144
19960411,79,29,99
19960412,31,-6,72
19960413,51,-18,112
19960414,67,0,130
19960415,88,-10,166
19960416,121,43,188
19960417,132,71,202
19960418,111,67,175
19960419,140,84,199
19960420,164,83,252
19960421,176,93,246
19960422,191,113,253
19960423,156,93,196
19960424,111,60,162
19960425,105,36,167
19960426,117,38,181
19960427,132,37,205
19960428,115,59,163
19960429,78,42,113
19960430,88,-3,147
19960501,115,60,176
19960502,106,72,147
19960503,81,70,98
19960504,72,41,114
19960505,60,1,110
19960506,76,-23,146
19960507,97,42,169
19960508,92,33,157
19960509,92,51,132
19960510,70,48,96
19960511,86,62,109
19960512,86,73,111
19960513,87,70,109
19960514,97,80,124
19960515,87,38,128
19960516,76,8,127
19960517,86,53,118
19960518,108,56,156
19960519,130,87,162
19960520,110,32,166
19960521,108,42,189
19960522,112,59,160
19960523,127,99,161
19960524,147,126,183
19960525,128,107,153
19960526,131,89,174
19960527,109,67,134
19960528,112,64,155
19960529,163,115,216
19960530,201,110,261
19960531,173,130,204
19960601,139,68,182
19960602,136,56,199
19960603,152,77,212
19960604,165,126,212
19960605,210,108,282
19960606,232,151,309
19960607,259,160,339
19960608,217,176,276
19960609,148,105,182
19960610,200,105,269
19960611,205,150,251
19960612,156,92,187
19960613,142,86,195
19960614,122,58,171
19960615,139,46,206
19960616,157,69,222
19960617,177,83,251
19960618,153,105,206
19960619,128,114,152
19960620,122,73,162
19960621,113,72,150
19960622,118,95,147
19960623,116,100,135
19960624,121,100,148
19960625,125,93,147
19960626,161,92,224
19960627,153,108,192
19960628,157,105,206
19960629,130,115,147
19960630,147,125,172
19960701,140,109,177
19960702,143,98,176
19960703,164,110,204
19960704,162,133,194
19960705,144,118,178
19960706,124,75,154
19960707,131,60,180
19960708,126,83,159
19960709,141,94,179
19960710,143,106,174
19960711,174,91,234
19960712,175,122,221
19960713,174,138,224
19960714,174,137,193
19960715,155,104,201
19960716,147,104,185
19960717,149,91,207
19960718,138,72,177
19960719,158,74,226
19960720,186,83,257
19960721,198,101,274
19960722,222,132,290
19960723,205,167,280
19960724,158,135,183
19960725,161,141,190
19960726,176,123,231
19960727,160,93,208
19960728,161,64,216
19960729,186,126,236
19960730,185,125,230
19960731,179,156,205
19960801,167,118,206
19960802,159,88,216
19960803,159,87,212
19960804,176,93,242
19960805,193,118,252
19960806,171,141,215
19960807,151,115,178
19960808,173,116,233
19960809,204,124,273
19960810,206,170,245
19960811,180,148,241
19960812,168,124,203
19960813,187,162,219
19960814,184,150,225
19960815,177,143,224
19960816,163,105,196
19960817,164,86,235
19960818,189,89,260
19960819,222,137,290
19960820,228,162,298
19960821,181,136,211
19960822,178,105,252
19960823,184,130,248
19960824,164,129,218
19960825,153,110,214
19960826,157,96,215
19960827,140,91,217
19960828,146,108,185
19960829,148,133,171
19960830,159,138,202
19960831,133,86,173
19960901,126,75,176
19960902,130,54,204
19960903,149,77,203
19960904,148,105,182
19960905,149,86,207
19960906,130,53,195
19960907,119,45,183
19960908,115,42,188
19960909,138,59,204
19960910,132,83,166
19960911,124,84,153
19960912,129,88,172
19960913,125,86,160
19960914,135,103,173
19960915,121,56,171
19960916,113,45,181
19960917,116,54,172
19960918,114,83,152
19960919,107,76,136
19960920,113,72,150
19960921,102,61,139
19960922,95,88,103
19960923,100,87,125
19960924,99,40,151
19960925,111,34,186
19960926,133,57,193
19960927,145,116,184
19960928,133,90,179
19960929,148,118,177
19960930,147,96,178
19961001,102,58,128
19961002,89,34,161
19961003,120,34,177
19961004,118,87,154
19961005,93,51,141
19961006,87,20,160
19961007,95,39,164
19961008,112,35,176
19961009,125,111,151
19961010,116,94,146
19961011,106,73,130
19961012,95,63,118
19961013,117,54,176
19961014,148,116,202
19961015,130,102,169
19961016,95,50,139
19961017,80,36,144
19961018,90,32,136
19961019,116,81,152
19961020,129,89,155
19961021,127,67,155
19961022,96,37,155
19961023,94,54,143
19961024,99,59,147
19961025,107,76,141
19961026,108,81,150
19961027,112,76,153
19961028,134,116,153
19961029,107,86,135
19961030,97,77,122
19961031,95,77,129
19961101,116,88,135
19961102,139,125,150
19961103,138,133,144
19961104,130,113,141
19961105,100,76,122
19961106,116,79,141
19961107,89,66,112
19961108,63,34,110
19961109,77,44,110
19961110,67,41,83
19961111,65,31,97
19961112,86,57,101
19961113,55,14,92
19961114,27,-14,94
19961115,10,-19,52
19961116,28,-4,56
19961117,23,-3,38
19961118,39,23,62
19961119,30,6,53
19961120,56,30,70
19961121,41,19,71
19961122,40,6,71
19961123,17,-9,47
19961124,23,-12,54
19961125,45,13,62
19961126,38,5,62
19961127,10,-15,29
19961128,16,-12,55
19961129,34,-2,63
19961130,41,2,64
19961201,48,4,82
19961202,74,61,85
19961203,62,29,88
19961204,67,40,86
19961205,49,37,72
19961206,54,35,73
19961207,53,36,70
19961208,19,4,37
19961209,-3,-7,6
19961210,-4,-10,-2
19961211,-10,-15,-6
19961212,-6,-15,5
19961213,12,-22,47
19961214,1,-48,39
19961215,67,27,92
19961216,52,28,65
19961217,30,16,45
19961218,55,21,83
19961219,60,35,78
19961220,0,-27,35
19961221,-35,-48,-7
19961222,-22,-54,26
19961223,-26,-43,0
19961224,-45,-72,-13
19961225,-27,-67,0
19961226,-53,-87,-7
19961227,-49,-89,-32
19961228,-86,-105,-47
19961229,-43,-113,22
19961230,-12,-57,3
19961231,-97,-120,-57
19970101,-114,-137,-73
